sec, nanosec, acc_x, acc_y, angular_z
15,820000000,-0.03255990790468432,0.009142535320407185,7.885713536759273e-0
15,825000000,-0.12936653240380777,0.0089526819311464,0.000285009691618715
15,830000000,-0.010149920186989764,-0.015501792222315533,-8.219820627988516e-0
15,835000000,-0.06935236931590459,0.02047671010962023,-4.7635966371560966e-0
15,840000000,-0.08328353998905261,0.00019694911119953762,-0.0002163107471753683
15,845000000,0.020652630248476772,0.0006604841351897952,-2.2438987961143197e-0
15,850000000,-0.0934509523631509,0.010719763617564276,0.0001724133555483678
15,855000000,-0.1338436998984794,-0.010699901271861115,-0.000378129946813049
15,860000000,0.012029722152519799,0.006827902184947301,-0.000135941103367495
15,865000000,-0.07110670822532239,0.04159797855134892,-0.000322854321933545
15,870000000,-0.08919618942630009,-0.009671928619412767,-0.0001175259042225848
15,875000000,0.039739789745633206,-0.0011051825152039504,0.000520698630403178
15,880000000,-0.05059907159712394,0.0009908847304765437,0.000331201704002901
15,885000000,-0.11146898739354133,-0.013991312847875656,0.0004080474046985416
15,890000000,-0.023789135433012032,0.00011503716423599125,0.0001687846977982392
15,895000000,-0.13465771556400863,0.023809784616495272,3.7845236342861285e-0
15,900000000,0.01602629904708238,0.00016172061130352285,1.4332604151400102e-0
15,905000000,-0.080073721462095,-0.02761868589983944,-0.0001741687305017908
15,910000000,-0.15023242281034604,-0.023675299426781374,-9.9301313577854e-0
15,915000000,-0.028471986868197713,-0.008358707867840822,-4.113880137800557e-0
15,920000000,-0.14444329412873386,-0.003580878809188226,-0.0002604805718563174
15,925000000,-0.02029898234452289,-0.022359105463826773,-0.0002855094691381805
15,930000000,-0.008055860153925863,-0.016383736382746324,-0.0001468402952526036
15,935000000,-0.12366573194404298,-0.0008115489611390491,-0.000179249903921914
15,940000000,0.024032868407208252,-0.012216077309007006,-0.000251178429391476
15,945000000,-0.10764010066688917,0.010120393962682873,-4.007757563951227e-0
15,950000000,-0.06959901767653201,0.004759120261553157,0.000362686984167959
15,955000000,0.027515436725840597,0.015204069546502993,-0.0001185267855720425
15,960000000,-0.09974031876523867,-0.017178600389764834,4.97132359571524e-0
15,965000000,-0.014164259561641981,0.005736539455934493,-0.0002215649345671674
15,970000000,0.010321172447260106,0.021973780155607057,-0.0002035759939388037
15,975000000,-0.1273993497358539,0.00996595430249206,6.500277434623984e-0
15,980000000,0.022179702080528753,-0.005557923524064545,0.0002717592069431574
15,985000000,-0.1008369285439615,0.01273377432885983,-0.000496475813238738
15,990000000,-0.01959243684883881,0.0012090504542303488,-0.000410898123445949
15,995000000,-0.09414289935959236,0.01751398208871813,8.42838477371492e-0
16,0,-0.052169977745522136,0.012143111079412518,-0.0002962392565087993
16,5000000,-0.07638581267174097,0.024305858636273246,-0.0003010681802744617
16,10000000,0.023105326363130535,0.00844705144578439,0.0002967835099383012
16,15000000,-0.10440512075132066,-0.004089469926097752,-4.673388711429124e-0
16,20000000,-0.04354871482204284,0.004642409346626093,-0.0001015275567101913
16,25000000,0.042574551234005234,-0.00392800866358679,0.0003142030976841214
16,30000000,-0.11700852189527002,-0.009223262853443378,-0.0003734102282755871
16,35000000,-0.05609559709251224,0.015578284894061599,0.0002152115339389269
16,40000000,0.020155776162352868,-0.006328282884355258,0.000323655923206622
16,45000000,-0.1502370067289457,-0.0008731985644012448,6.254226369139862e-0
16,50000000,-0.05956822484305402,-0.004450739466928301,8.081215006094868e-0
16,55000000,0.04126076788383566,0.01147198448477643,-0.0003632608894534915
16,60000000,-0.14330453117560082,0.014404397413261143,0.0002403122220128881
16,65000000,-0.02611329817646532,-0.013041118716704637,2.4451994933059537e-0
16,70000000,0.03736000475615969,-0.03506458343669479,-6.651731690656252e-0
16,75000000,-0.15218465317922744,0.030407828404887607,0.0001081625186814658
16,80000000,-0.0674178129536208,-0.0036007972605265584,0.000122610994071665
16,85000000,0.018348365377248592,0.003146067534953394,2.9163611512979027e-0
16,90000000,-0.15052607171757776,-0.015365000401556361,-0.0002185374469365248
16,95000000,-0.08567067127268242,0.0026337293579915435,-8.658796096165876e-0
16,100000000,-0.00068561380712019,-0.028945363640604016,0.000286636464807118
16,105000000,-0.12371208682780407,-0.002870680254133795,-3.027416901919434e-0
16,110000000,-0.016584269147562492,0.0010928289277881116,0.0002178524574396787
16,115000000,-0.06636040788940233,0.032349623140794,-0.0003953400410526591
16,120000000,-0.15849839841958757,0.01485310646105508,9.081294893765187e-0
16,125000000,0.043042156194567874,0.01388698379296788,-1.0347057393313801e-0
16,130000000,-0.09327177341493517,-0.01682344848333214,-3.313946199762466e-0
16,135000000,-0.1294772409403756,0.0239823538411021,0.0002282608776511745
16,140000000,0.055976089628185614,0.008422375109115567,-4.3612612520887284e-0
16,145000000,-0.15038096425000572,0.011427463546443941,2.1548255596111585e-0
16,150000000,-0.08133147536030107,-0.015622591031009018,0.0002318398194285861
16,155000000,0.05103292296768292,0.0022559446594405314,0.000382885688535620
16,160000000,-0.12061057524830665,0.014926709918182955,-0.000309079119994670
16,165000000,-0.002614564307783236,0.007926756697288886,0.000207091093455329
16,170000000,-0.09128839187411311,0.02386921435613285,0.000169183354713547
16,175000000,-0.1338459901923293,0.010614196112465253,-0.00015154682244520
16,180000000,0.035910950495945004,-0.029191443703116805,-0.0001932598875800404
16,185000000,-0.04644624042975279,-0.0009200080921410966,-0.0002929195879605868
16,190000000,-0.1440788626556084,0.02778244336328397,-7.946019963778955e-0
16,195000000,0.021841330196310498,-0.0031975294996027756,4.17370819046571e-0
16,200000000,-0.09053106258126754,-0.003867590980223076,0.0002040216628957895
16,205000000,-0.12187372800669166,-0.0035561518189325472,-0.0002397521450178998
16,210000000,0.033507529458188856,0.027398762288577256,0.000143423434564469
16,215000000,-0.059881421844240494,-0.004542053479364217,-0.000355364262547709
16,220000000,-0.14963343730310258,0.02786154427625668,-0.0002112275626063413
16,225000000,0.00699367619308152,-0.0012977808526688844,-8.325149136729949e-0
16,230000000,-0.07184536680038811,-0.023352274567695334,5.7495398857427315e-0
16,235000000,-0.03636335643750315,-0.0029820064666793516,-0.000407141236888618
16,240000000,-0.04200598022066607,-0.007289468520931349,-0.0002396978576224333
16,245000000,-0.05287709293721225,0.012561742786162367,6.326159934399123e-0
16,250000000,-0.06590106323592536,-0.022876857338090105,3.842040374168164e-0
16,255000000,-0.12426646161495862,0.011304231001063939,0.000356834591483115
16,260000000,0.03851732271128488,-0.02245004125582063,-0.000515369942999366
16,265000000,-0.05816150683343356,-0.01740860048835026,-0.0003556531840741956
16,270000000,-0.05028513766949889,-0.003505648567088174,0.0001390686759686320
16,275000000,-0.0431760906826651,-0.0032809832193989676,-6.089086458307118e-0
16,280000000,-0.061351624046874956,0.011239304611635961,-7.714074622680454e-0
16,285000000,-0.06228720646998892,-0.022636320684314048,9.624338726518523e-0
16,290000000,-0.05566496050539988,0.0012010163592636519,-0.0002042463248735743
16,295000000,-0.05715475789580826,-0.018616408074568075,-9.496502946040869e-0
16,300000000,-0.04754990541005315,0.002489121678402842,-3.5713049103019277e-0
16,305000000,-0.049847334884307565,0.020476542783821577,0.000288961380027603
16,310000000,-0.05047471627679046,0.02040919801306904,8.317035882215437e-0
16,315000000,-0.07161417187016983,0.0034280556928189144,-0.0003761256264338322
16,320000000,-0.034949156115037246,-0.018509029016931224,-0.0003123605508787812
16,325000000,-0.037101717010636,0.01133420994836291,-4.131699425864234e-0
16,330000000,-0.04546123553270644,0.0128263695563825,-4.728490769719946e-0
16,335000000,-0.1539456061291352,0.02898558782903118,7.098593588236451e-0
16,340000000,0.0027973445731116417,-0.01669369705754139,9.030770802020718e-0
16,345000000,-0.05637143698166813,0.0132519518284152,-3.306140693732125e-0
16,350000000,-0.06017605328503634,0.023004293728010414,-0.000122770104961093
16,355000000,-0.11081614480444538,-0.022747791859186378,-0.0001625377145921174
16,360000000,0.04482631031645963,-0.016124388068518472,0.000373059575842519
16,365000000,-0.06405607748063237,-0.011749312142963708,-0.0003116043300998304
16,370000000,-0.12116442433128495,0.021331216064061118,-0.0002524102497331749
16,375000000,-0.0034647623236606535,-0.021477049921653488,0.0001660403191008223
16,380000000,-0.06884072253843972,0.010342103027617247,0.0001285366318451319
16,385000000,-0.11533758356332238,0.03255096392173644,0.000185702364082384
16,390000000,0.03084487630666744,-0.010135840005515985,1.3055704173956768e-0
16,395000000,-0.07566758844073496,-0.007150905243401815,0.000397788452328875
16,400000000,-0.14083250448839513,0.010727343319899193,-0.00015720341738493
16,405000000,-0.0020755133965233204,-0.02809596707218756,-0.0002673336987563191
16,410000000,-0.05102100137206045,0.0011608233070927016,-0.0001122608536851819
16,415000000,-0.07134914971455131,-0.0012651875034852794,4.540176715693333e-0
16,420000000,-0.0680111548865368,0.026762759173644353,-0.0002996417849786823
16,425000000,-0.14410006657843158,0.034021696684612586,1.2994757885353879e-0
16,430000000,0.03636057844115048,0.012323078976264185,0.0002503688098536800
16,435000000,-0.13238817624383784,0.007831766101220626,-0.000242395352638830
16,440000000,0.008782027705521616,0.021335766866522242,-0.000300582350492701
16,445000000,-0.059998518103421994,-0.0067932786637949225,0.0002283591987264524
16,450000000,-0.11395408558131856,0.03918519021291636,0.000545100085936017
16,455000000,0.0034484188328421234,-0.00776203266424796,-0.00033419374257259
16,460000000,-0.054056150092827104,-0.010610813018857005,-0.0001553475486378926
16,465000000,-0.1152177208458418,-0.006970736318235273,-0.0001845157962110992
16,470000000,0.021794483813557138,0.04005282823035227,-5.274108556608438e-0
16,475000000,-0.11831015060694332,0.007300330175277514,7.714735549447014e-0
16,480000000,-0.07144167765396908,-0.009589527418037407,0.0003094120287036336
16,485000000,0.038535226327359104,0.02018371641125023,-0.0003259856132850530
16,490000000,-0.14776133261263782,-0.02237873508431431,0.00021495304915827
16,495000000,-0.036897477373525084,0.022594577371755492,-8.250606934430637e-0
16,500000000,0.02514520276402564,0.000995862681226648,1.3518129105738444e-0
16,505000000,-0.13332349664765858,-0.02584656638854157,0.000197867143322894
16,510000000,0.0330151216226627,-0.003797413790039033,-0.000430178702411722
16,515000000,-0.14523343959217422,0.01079453890652699,0.000142986885073319
16,520000000,-0.05597677549247597,-0.009649428099293221,-6.0177327324287605e-0
16,525000000,0.026076193178084794,0.0038654674089691914,0.0002039259337294614
16,530000000,-0.1416142797372771,-0.015421611578510888,-0.000311452591201496
16,535000000,-0.04091898280839496,-0.004423881700899877,0.0001670396109944261
16,540000000,0.053181474455668024,-0.01785725176820529,0.0002061638574068955
16,545000000,-0.12973504025341162,-0.008962654367879717,0.0003074221791195741
16,550000000,-0.04447517399762124,-0.002948526887957553,-1.7603020242083587e-0
16,555000000,0.008208434117055838,-0.012803347549896791,-5.1135577981667244e-0
16,560000000,-0.14578816827786473,0.02821308707659265,1.974239998496052e-0
16,565000000,-0.011572821828913747,0.009414353334766467,-9.207401055657172e-0
16,570000000,-0.11895264467926428,0.016317799183618333,-0.000187680049231654
16,575000000,-0.04783659920738899,-0.017674495256770135,-0.000212403240869127
16,580000000,0.009008034931144816,-0.0010798556739542403,3.965703317237109e-0
16,585000000,-0.13036421781947563,0.0063330996193411045,-0.000286436456454881
16,590000000,-0.05076201260379284,0.013391671786382503,0.0001083220400233193
16,595000000,-0.0015483236164993367,0.012641579846667812,9.317668626775068e-0
16,600000000,-0.1473340923545916,0.0007636916799831031,0.0001797806001665604
16,605000000,-0.033053490942262384,-0.021328853072266434,0.0002660822751032910
16,610000000,-0.057110635150657035,0.009802999480510596,-0.00034922153184242
16,615000000,-0.045052962416642514,0.010256836354982988,-8.599677733632318e-0
16,620000000,0.011565858336549158,0.012976245962912393,-6.667269507217072e-0
16,625000000,-0.14909295193329863,0.011679501093101171,-0.0002342961480021630
16,630000000,-0.07386885918318724,0.004003877258013196,-0.0002350745122364391
16,635000000,-0.02092974498525175,0.037749706747384856,0.0001169018911151521
16,640000000,-0.15505672168527324,0.0033172755446626615,0.0001718271626947811
16,645000000,0.04490933722643331,0.019199376512204974,-0.0001336387102304536
16,650000000,-0.12085249854167843,-0.02215299982142893,0.000276173571142408
16,655000000,-0.020545549785630543,0.0213010201257171,-9.684245607166271e-0
16,660000000,-0.003074835579973633,0.0010908023131818686,-0.0001696773580175126
16,665000000,-0.11805146627646712,0.006870166363566885,-5.989619577147577e-0
16,670000000,-0.03937118792950453,-9.430291562724752e-06,-3.501323650439933e-0
16,675000000,-0.009694433360370226,0.023192589132940075,-4.937704202414335e-0
16,680000000,-0.11136709419762432,0.0020281750060642235,-9.856662695194924e-0
16,685000000,0.08119241026726715,0.006378020808893749,0.0002789489709643591
16,690000000,-0.07946986634915854,0.0287106955297029,7.256999421490533e-0
16,695000000,-0.13924597063516697,0.03499212852067296,-0.0002208621224364959
16,700000000,0.03599439973315373,-0.024423573724363042,0.000113764763453859
16,705000000,-0.1398455151916416,-0.010148696409832495,-4.185055683045689e-0
16,710000000,-0.06081078116990038,-0.029868397941643574,0.0002044686813565459
16,715000000,0.04914123059680306,-0.0006630293820384253,1.4823427430900265e-0
16,720000000,-0.14670594318705982,0.02260331263420769,-0.0004624861416016639
16,725000000,0.03051780305597085,-0.00019932667444893962,1.216185379552328e-0
16,730000000,-0.08299068005328403,-0.01995598212987573,0.0003893954736381896
16,735000000,-0.13360412262942367,0.022984620519777642,9.856339014823837e-0
16,740000000,-0.012365435665781237,-0.017562638036515435,-0.0002035188083257680
16,745000000,-0.03905222161707074,0.008191284883794003,0.0003321832995103530
16,750000000,-0.0667528901022168,-0.04100874931031178,0.000185009226464712
16,755000000,-0.059004302235199584,0.01168765190687915,0.0001763123592619482
16,760000000,-0.11452245141419631,0.0064296836942403625,0.0001260612027605036
16,765000000,0.038625038875635176,0.017992298363920228,0.0001640381157907589
16,770000000,-0.053014201102254584,0.034442455548652245,0.0002369684594102849
16,775000000,-0.14344418156656027,-0.008514425150800012,8.852304683260304e-0
16,780000000,0.0315813723233051,-0.0005778164431975315,0.000257853408928276
16,785000000,-0.05429406636506491,0.009040702333301533,-7.482525676391313e-0
16,790000000,-0.06390508511743631,-0.016055544558640177,4.715991532375644e-0
16,795000000,-0.05462650881675078,0.002028032137597982,-6.479666166512111e-0
16,800000000,-0.04928083244478425,0.0011402301860035551,2.1027699864985268e-0
16,805000000,-0.0588512720402094,-0.027118250766517058,7.583116637317168e-0
16,810000000,-0.05335320208169796,0.016608417954257215,0.0002066706847788674
16,815000000,-0.04960526255422039,0.0177038271849081,-0.0001770167921220917
16,820000000,-0.06063106662549154,0.0012816799662494272,0.000373773561917488
16,825000000,-0.034527411051408705,-0.030692051192923484,7.298880808680911e-0
16,830000000,-0.12467384477017215,0.016999837602717203,0.000415567524520700
16,835000000,0.025992821432370646,0.012635674729204065,-0.000305778950948123
16,840000000,-0.047166971340233274,0.026955027364011244,0.000475975509648344
16,845000000,-0.14401704420655623,0.010376184110636335,0.000244463419859233
16,850000000,-0.0004698837931711615,0.01629697880580403,-8.167973280299988e-0
16,855000000,-0.09560765868657642,-0.003933195371112102,-6.921761807305632e-0
16,860000000,-0.13964568814820172,0.0051913070017512155,0.0002255713856493126
16,865000000,0.03658174030749547,0.005664247295698922,-0.0001003898476930665
16,870000000,-0.035645095598810905,0.024852475230836935,-3.1339350748836225e-0
16,875000000,-0.12734903390844501,0.001702750003895659,-6.180590776605728e-0
16,880000000,0.027441940603524353,-0.030739479541103155,-0.000202400742351578
16,885000000,-0.07206555025200181,-0.020561237334578843,0.0002409384772138055
16,890000000,-0.15111676633827972,-0.022577286943621357,-5.333084229949602e-0
16,895000000,0.028197587366848496,-0.012468873471551557,0.0001094413836679641
16,900000000,-0.06543656489413356,0.008983089682639217,-0.000431858967239967
16,905000000,-0.10044604097911675,-0.001657969530021728,0.000153246964006331
16,910000000,0.036306803686551786,-0.0013788059326928686,0.00024956307640579
16,915000000,-0.03661414425930264,0.022078815643297493,-0.0001527281563344171
16,920000000,-0.10234979732535453,0.00020332946654304544,0.0001416007488331739
16,925000000,-0.009336144247517934,-0.01188699202549279,-0.0001919313755143368
16,930000000,-0.03713282408883696,0.02801044761508076,-3.08798164013489e-0
16,935000000,-0.14716555344648075,0.04010820598215281,-0.0002672124178138009
16,940000000,0.0524150179251202,0.029149977338627554,0.000400720328148044
16,945000000,-0.08753376215535591,-0.015741564935528633,0.00023738531657811
16,950000000,-0.11931998543427019,0.012914326246156758,0.00031947569670698
16,955000000,0.036231344534322626,-0.01257741461184772,0.0001111987082638033
16,960000000,-0.04439243867555735,0.024948276117334033,-0.0002737461256925747
16,965000000,-0.06178660456411798,0.005369008979070333,0.0001058148762573080
16,970000000,-0.007575555557514983,-0.02439328185343311,8.817021587678188e-0
16,975000000,-0.16332540686052865,-0.0063912235915328,4.328135130080895e-0
16,980000000,0.03043759192748579,0.029493876687931565,-3.3539220480820354e-0
16,985000000,-0.06512498261011822,0.00016339090308481095,0.0001010338413045774
16,990000000,-0.1454465638495246,-0.013731255939429756,0.0001802609398375237
16,995000000,0.04673527732665315,-0.01602739644401411,0.000174185489084624
17,0,-0.016058058781525143,0.003005824860306776,-0.0002643966444189861
17,5000000,-0.13638673536721047,-0.011910237537344447,-0.0001688996638101780
17,10000000,0.04109418831419136,0.028750534187289793,0.0002144328444343024
17,15000000,-0.12416684556287345,0.05027162031229282,-0.000245800020284444
17,20000000,0.019860823932424575,-0.01815019024829487,-0.000234138328682552
17,25000000,-0.04382998622757464,0.009358884172749483,6.867780581862841e-0
17,30000000,-0.10430682776213378,0.011839784639613112,0.0001469672532455776
17,35000000,0.026411733691744942,0.011199438592680203,0.000275684676959930
17,40000000,-0.13292754292002748,-0.02860737996595176,0.000218762620313291
17,45000000,-0.08244043396179283,-0.0011643358901997237,0.000433554183684515
17,50000000,0.03344007401315205,0.03713896971737961,6.636593898985154e-0
17,55000000,-0.13197710564518245,0.021409010376418486,-2.0623665641123562e-0
17,60000000,0.039433856368831816,0.0217546527934763,8.982958444422153e-0
17,65000000,-0.1302906661249117,-0.02635006405545568,0.000144600723062860
17,70000000,-0.09755652540799162,0.02693910786626573,-0.0004199489833295139
17,75000000,0.05268516112388258,-0.01699087080236348,0.000288358504179810
17,80000000,-0.15645141607974286,-0.004044123206910212,8.882147906008264e-0
17,85000000,0.02190745016249048,-0.0026046882622115398,-0.00039835602726342
17,90000000,-0.06113899830887024,0.03252158628116524,-0.000350581020820937
17,95000000,-0.16034104412907693,0.013326262150035998,0.000290529073373106
17,100000000,0.03733802743669106,0.017684726017648117,0.0004602511273921241
17,105000000,-0.064980957614018,0.045599197263699945,-5.3831792587324514e-0
17,110000000,-0.1346175536827567,-0.0009095668169873556,4.983732406128203e-0
17,115000000,0.016676595119872163,-0.00829790495229805,-0.0002376737014630143
17,120000000,-0.1468815889551315,-0.02387906986821744,-2.7399178245187625e-0
17,125000000,-0.00924615263400392,-0.014095756375229196,0.000119954588278534
17,130000000,-0.04989031947193254,-0.0037365002952617493,-0.0001252314708513401
17,135000000,-0.13754603051738337,-0.011663196428954185,-5.697654524303099e-0
17,140000000,0.038362729660143424,-0.037408675990504854,-0.000319446838967650
17,145000000,-0.0732797091635131,-0.021078639057455672,7.400965281264051e-0
17,150000000,-0.14097950600019413,0.02314766063227394,0.0002722540712636523
17,155000000,0.037209208711633295,-0.008319044926102158,3.530072352876219e-0
17,160000000,-0.12021293833620234,0.026653245764687687,9.559184776261247e-0
17,165000000,0.04384147287654877,0.018326238450419856,-0.000227167540606899
17,170000000,-0.15862695990839562,-0.007233424370965425,-0.0003449778545674833
17,175000000,-0.10474220148671574,-0.03964246522415915,0.000266409904582054
17,180000000,0.04920133938005922,0.00045310647738820286,0.0002596582263869586
17,185000000,-0.17080175807676612,0.01339705229021854,-0.0002211672940456834
17,190000000,0.06800765548295072,0.04779345733681993,-7.80049124449771e-0
17,195000000,-0.13221361017399605,-0.015709639336740057,-1.210276920614469e-0
17,200000000,0.07025240404893503,0.02714323057883817,9.203814511457025e-0
17,205000000,-0.057468316028507424,9.226302320035611e-05,-1.972502349579212e-0
17,210000000,-0.14720431917483157,0.02467878478335742,-8.926125598441507e-0
17,215000000,0.0703526855308249,-0.020443498457859793,0.0002049803676942120
17,220000000,-0.06899721394178678,-0.02512083430991296,-0.0001886732787860595
17,225000000,-0.11281010753071957,-0.020609891180394337,0.0001705819066160070
17,230000000,0.0454235764538221,-0.006265984514117216,-0.0001295651439413617
17,235000000,-0.18671762749789622,-0.0007224012326495406,5.800477062977339e-0
17,240000000,0.04357814915980731,-0.0044571381674798505,3.4806580283144613e-0
17,245000000,-0.06022216538103092,-0.019023060468550346,6.050077567256666e-0
17,250000000,-0.11501697895946535,0.023250879833654422,9.976549457771246e-0
17,255000000,0.05485577497178617,-0.005218211549103912,-0.000270851558539536
17,260000000,-0.06800432125386528,0.03621979865152601,-0.0002773901790989564
17,265000000,-0.14458225273625858,-0.0075275581702308105,0.0001037064625515909
17,270000000,0.04949612646946145,0.001217682451799998,0.0001139895618274901
17,275000000,-0.10006103399747314,0.04000007653456124,0.000246058293040485
17,280000000,-0.12397038798109025,0.0028135433328188436,8.144364391322421e-0
17,285000000,0.01954613197818159,0.04907971726086426,-5.518253183903096e-0
17,290000000,-0.09233559459437372,-0.005635870002851559,-0.0003074138279518678
17,295000000,-0.14048913816627873,0.009868355786150577,-0.000227061421272711
17,300000000,0.04007302383809374,-0.005205490276707696,6.8814751029310686e-0
17,305000000,-0.11831517468727254,-0.007347091161542742,-0.0002186839096348621
17,310000000,0.05464938483721755,0.011527659571688722,-0.0001048876227464232
17,315000000,-0.08656856551585825,0.0010613294027635991,-9.090678310341051e-0
17,320000000,-0.14366444992577299,0.03123237037774919,-0.0001604369820975049
17,325000000,0.04126376175805938,0.0057039031222729224,0.0002422574749669336
17,330000000,-0.12364740744288255,-0.02095421349529031,-4.6938991154684575e-0
17,335000000,-0.1291976886033724,0.0311918667298247,-0.000402262065197154
17,340000000,0.03626977038331181,0.03379329794954436,-7.619978949658221e-0
17,345000000,-0.06947911628545549,-0.005749016839523286,-0.000417067847687159
17,350000000,-0.15316003129413291,-0.009995435835693879,0.0001679912789177350
17,355000000,0.04950599716899293,0.006694462862614379,-0.000122102695234171
17,360000000,-0.055121360818966195,0.02182610978931619,0.000292469942276447
17,365000000,-0.14814526801614417,-0.01796137102444394,-0.0001689547503386137
17,370000000,0.061858290951340635,0.025204869071058737,8.94464063251512e-0
17,375000000,-0.1004526954394871,-0.008770381002212729,-0.0001789059219155331
17,380000000,-0.17390636163302506,0.00866988919842626,0.0001469475808044263
17,385000000,0.05680744947053956,0.017834734015580937,-0.0001828786975534607
17,390000000,-0.06512067528154412,-0.00048681563901218413,-3.1283086886631806e-0
17,395000000,-0.0675183409558824,0.014793644590832034,-6.097063443087924e-0
17,400000000,-0.04433146228596419,0.015952550450955547,-0.000143328296122124
17,405000000,-0.12584057168171842,-0.016505215822665856,3.70514913129472e-0
17,410000000,0.009688639823278715,-0.015504701936580231,0.0002602916723536891
17,415000000,-0.06623179157009586,0.011317349296349432,-1.5877584590865174e-0
17,420000000,-0.15217936440510293,0.028944024654520784,-0.0003590209810315287
17,425000000,0.07195129198951676,0.008457988423699053,-8.338945401847002e-0
17,430000000,-0.062268334085902856,0.013057989443705948,5.344405831702481e-0
17,435000000,-0.15739290466737516,0.017606215716290525,7.381248509392898e-0
17,440000000,0.05987417874937967,-0.009118192040161763,0.0001587165680930179
17,445000000,-0.0761939900808223,-0.018102103634140828,0.000286407487997577
17,450000000,-0.07937536569097156,-0.002079679492864638,0.000288154682147134
17,455000000,-0.049103014228041975,0.006816640239042633,-0.0002353808405246154
17,460000000,-0.14921279365370976,-0.012743162464406167,-5.043536736339542e-0
17,465000000,0.047375978520234896,-0.01928540038810385,-0.000399856287769972
17,470000000,-0.03990866702135321,0.018486194583256375,0.0002036320211808402
17,475000000,-0.08117143920439182,-0.0008482435660014055,1.9108363668353123e-0
17,480000000,-0.15831203230284596,0.023345231428308393,-0.0002081971256818557
17,485000000,0.07653515659845544,0.048986979059351766,0.000327174569241736
17,490000000,-0.06359339424755905,-0.005967008218765365,0.0002797198470996998
17,495000000,-0.15601599585434422,0.011772170589179266,0.0003053638478290973
17,500000000,0.09163635881285782,0.03485722547393277,-0.0002789129617605930
17,505000000,-0.05404751305980848,0.007487811591602091,-0.00034571715869525
17,510000000,-0.1805514362378297,-0.01570948149829786,7.219602467852093e-0
17,515000000,0.06979909658984562,0.011646773676509304,-0.000619284971050200
17,520000000,-0.217745263739426,0.02057706653411126,-4.2491157142828776e-0
17,525000000,0.07502384209190069,-0.04178595030547606,7.621962826517964e-0
17,530000000,-0.07062480594262113,0.0011297206026862105,0.000383539101495623
17,535000000,-0.19453261688575038,0.011531552303175137,0.000409747936773019
17,540000000,0.12938275284907555,-0.008288652897512723,-0.0004235686171617538
17,545000000,-0.06214717653054439,-0.008271421142373827,0.0004006940077555917
17,550000000,-0.18672275990643938,0.013176022822457419,3.293426101482445e-0
17,555000000,0.11599771462509678,0.002129062756191533,0.000319133742863427
17,560000000,-0.2037216770456722,0.024162813112836544,-0.000385136293548822
17,565000000,0.07009720866741787,0.014303598110838072,-0.0001531659499955978
17,570000000,-0.06401317283970273,0.012160212842016672,1.3084074529621344e-0
17,575000000,-0.207418428878441,-0.008814300766551245,0.0003006701609910
17,580000000,0.11027138247768205,0.0011113452075470931,-0.0001074758984731511
17,585000000,-0.24797082410531926,0.02458449228058873,-0.0001449748301765588
17,590000000,0.1398794451995178,-0.024709999732907273,-0.0001365216877731152
17,595000000,-0.06075755375241569,0.0006288025463673891,-0.0001475627301013116
17,600000000,-0.24710624652632276,-0.0041153948670278225,7.165229389387562e-0
17,605000000,0.14179547506159815,-0.003977289897243907,-3.2055742866713977e-0
17,610000000,-0.22709896812185698,0.0069144965584243614,0.0001796161545424993
17,615000000,0.13548197368961523,-0.02369879361149472,1.436830787334087e-0
17,620000000,-0.06534401649226945,0.00913339543363726,0.0003408837559281599
17,625000000,-0.21874697340011057,0.003657927014402965,-0.000295067009516783
17,630000000,0.10512411377089716,0.0020481145518867483,-3.3911884198827045e-0
17,635000000,-0.212784331008876,-0.01920483603673989,-3.231100208226098e-0
17,640000000,-0.087677198771622,0.004588904682663206,-0.000257867753005857
17,645000000,0.1038316158673204,-0.008705361468858376,3.15074757162507e-0
17,650000000,-0.1931260479823511,0.022286079683127374,-3.982844068998067e-0
17,655000000,0.07137464145050113,-0.015042534300267843,-8.238529209058923e-0
17,660000000,-0.0824565968294839,-0.010973202572683017,0.000247600717462149
17,665000000,-0.1635872730034316,0.006218591754963899,5.717505534475966e-0
17,670000000,0.10748290272597502,-0.0011455228518482152,-2.4332427081593906e-0
17,675000000,-0.19957336568137696,-0.017479481799000395,-1.8737803287422925e-0
17,680000000,0.07508997606197983,-0.0008591939171765553,-3.004250414228746e-0
17,685000000,-0.04373433185597313,-0.020789848851340005,7.421016136386051e-0
17,690000000,-0.17791372640917782,-0.01583641992250939,0.000490294498579167
17,695000000,0.06907960394585029,0.02016458271593182,-3.9172793300499507e-0
17,700000000,-0.1525301811714349,0.0015849991351817318,0.000282509201923210
17,705000000,-0.10352692254746537,-0.011357156496127747,-0.000333346701095607
17,710000000,0.054193849598324094,0.006043433922034118,0.000292922877173013
17,715000000,-0.15975841555686215,-0.007605913532102687,8.72744673935854e-0
17,720000000,0.06548222669841147,0.0101328405901951,-4.722189761265288e-0
17,725000000,-0.05847391059496276,-0.039439654390669376,-0.000112078963590548
17,730000000,-0.16828421903041194,-0.024890984629698177,-2.2399173051679462e-0
17,735000000,0.028940420050941114,-0.014272399048658138,-5.9313823489146996e-0
17,740000000,-0.16200880058818914,0.005679670801247431,6.262955843042086e-0
17,745000000,0.05885385199574664,-0.0009299917839740673,-9.793335174103622e-0
17,750000000,-0.0667144982200539,9.052642773069196e-05,-0.0001069266470313707
